benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.06746292114258 
benign_1,-103.87029266357422,58.067562103271484 
benign_1,-103.87029266357422,58.06723403930664 
benign_1,-103.87029266357422,58.06687545776367 
benign_1,-103.87029266357422,58.06585693359375 
benign_1,-103.87029266357422,58.06486129760742 
benign_1,-103.87030029296875,58.062923431396484 
benign_1,-103.87030029296875,58.05978012084961 
benign_1,-103.87027740478516,58.05376434326172 
benign_1,-103.87025451660156,58.04667663574219 
benign_1,-103.87013244628906,58.03386688232422 
benign_1,-103.8700180053711,58.01968002319336 
benign_1,-103.86992645263672,58.00277328491211 
benign_1,-103.86980438232422,57.98521041870117 
benign_1,-103.86965942382812,57.96339797973633 
benign_1,-103.86952209472656,57.93877410888672 
benign_1,-103.86934661865234,57.912635803222656 
benign_1,-103.86911010742188,57.883094787597656 
benign_1,-103.86883544921875,57.85051727294922 
benign_1,-103.86856079101562,57.812782287597656 
benign_1,-103.86827087402344,57.76871109008789 
benign_1,-103.86798858642578,57.723812103271484 
benign_1,-103.8676528930664,57.67561721801758 
benign_1,-103.86727142333984,57.623382568359375 
benign_1,-103.86688995361328,57.5671272277832 
benign_1,-103.86652374267578,57.51512908935547 
benign_1,-103.86617279052734,57.462615966796875 
benign_1,-103.86576080322266,57.405799865722656 
benign_1,-103.8653793334961,57.34804153442383 
benign_1,-103.86493682861328,57.28822326660156 
benign_1,-103.86448669433594,57.22332763671875 
benign_1,-103.864013671875,57.15720748901367 
benign_1,-103.863525390625,57.086429595947266 
benign_1,-103.8629379272461,57.006160736083984 
benign_1,-103.86237335205078,56.92876434326172 
benign_1,-103.86166381835938,56.8514404296875 
benign_1,-103.86090850830078,56.76703643798828 
benign_1,-103.86017608642578,56.67913055419922 
benign_1,-103.85941314697266,56.589622497558594 
benign_1,-103.858642578125,56.49673080444336 
benign_1,-103.85780334472656,56.39636993408203 
benign_1,-103.85689544677734,56.28865051269531 
benign_1,-103.85588836669922,56.167781829833984 
benign_1,-103.85482788085938,56.04052734375 
benign_1,-103.85359191894531,55.89388656616211 
benign_1,-103.85234832763672,55.7451057434082 
benign_1,-103.85091400146484,55.59349822998047 
benign_1,-103.84966278076172,55.460697174072266 
benign_1,-103.84843444824219,55.32611083984375 
benign_1,-103.84725189208984,55.19568634033203 
benign_1,-103.8459243774414,55.05015563964844 
benign_1,-103.84457397460938,54.9027099609375 
benign_1,-103.84313201904297,54.744842529296875 
benign_1,-103.84178161621094,54.59686279296875 
benign_1,-103.84029388427734,54.43609619140625 
benign_1,-103.83891296386719,54.28501510620117 
benign_1,-103.83740234375,54.12852096557617 
benign_1,-103.83598327636719,53.98151397705078 
benign_1,-103.83445739746094,53.82332992553711 
benign_1,-103.8329849243164,53.671043395996094 
benign_1,-103.83148956298828,53.51538848876953 
benign_1,-103.8299560546875,53.35800552368164 
benign_1,-103.82843780517578,53.2005615234375 
benign_1,-103.82671356201172,53.02414321899414 
benign_1,-103.82484436035156,52.83199691772461 
benign_1,-103.82304382324219,52.6466064453125 
benign_1,-103.82111358642578,52.45616149902344 
benign_1,-103.81895446777344,52.24356460571289 
benign_1,-103.81689453125,52.03929138183594 
benign_1,-103.81478118896484,51.83170700073242 
benign_1,-103.81275177001953,51.63262176513672 
benign_1,-103.81075286865234,51.43564987182617 
benign_1,-103.80862426757812,51.22765350341797 
benign_1,-103.80642700195312,51.01263427734375 
benign_1,-103.80418395996094,50.794349670410156 
benign_1,-103.80184173583984,50.56611633300781 
benign_1,-103.79945373535156,50.3361701965332 
benign_1,-103.797119140625,50.11390686035156 
benign_1,-103.79471588134766,49.88416290283203 
benign_1,-103.79177856445312,49.603450775146484 
benign_1,-103.7891845703125,49.35650634765625 
benign_1,-103.78666687011719,49.11606216430664 
benign_1,-103.78303527832031,48.87453079223633 
benign_1,-103.77886199951172,48.63108444213867 
benign_1,-103.77484130859375,48.39318084716797 
benign_1,-103.77054595947266,48.141029357910156 
benign_1,-103.76602172851562,47.87997055053711 
benign_1,-103.76132202148438,47.61283493041992 
benign_1,-103.75687408447266,47.36469268798828 
benign_1,-103.75202178955078,47.09883117675781 
benign_1,-103.74571990966797,46.84138488769531 
benign_1,-103.73690795898438,46.58407211303711 
benign_1,-103.72774505615234,46.34754180908203 
benign_1,-103.71764373779297,46.10222244262695 
benign_1,-103.70753479003906,45.86872863769531 
benign_1,-103.69538879394531,45.59904861450195 
benign_1,-103.68268585205078,45.326595306396484 
benign_1,-103.66958618164062,45.08261489868164 
benign_1,-103.65284729003906,44.832645416259766 
benign_1,-103.63434600830078,44.59453201293945 
benign_1,-103.61444091796875,44.35573196411133 
benign_1,-103.59200286865234,44.099525451660156 
benign_1,-103.57102966308594,43.86960220336914 
benign_1,-103.54900360107422,43.636024475097656 
benign_1,-103.52577209472656,43.40879821777344 
benign_1,-103.49757385253906,43.17343521118164 
benign_1,-103.46613311767578,42.937278747558594 
benign_1,-103.43087768554688,42.691341400146484 
benign_1,-103.39080047607422,42.42669677734375 
benign_1,-103.3487548828125,42.158897399902344 
benign_1,-103.30745697021484,41.903011322021484 
benign_1,-103.26166534423828,41.637351989746094 
benign_1,-103.21090698242188,41.376312255859375 
benign_1,-103.15040588378906,41.09346008300781 
benign_1,-103.095458984375,40.84901428222656 
benign_1,-103.04059600830078,40.61376190185547 
benign_1,-102.98274993896484,40.37255859375 
benign_1,-102.92716217041016,40.1463508605957 
benign_1,-102.86988830566406,39.92371368408203 
benign_1,-102.80681610107422,39.696685791015625 
benign_1,-102.73856353759766,39.46949005126953 
benign_1,-102.66613006591797,39.23946762084961 
benign_1,-102.5947265625,39.02067184448242 
benign_1,-102.51705169677734,38.78870391845703 
benign_1,-102.43656158447266,38.55942916870117 
benign_1,-102.35279846191406,38.336448669433594 
benign_1,-102.26318359375,38.11276626586914 
benign_1,-102.17044830322266,37.89020538330078 
benign_1,-102.07331848144531,37.6646614074707 
benign_1,-101.96868896484375,37.42780303955078 
benign_1,-101.8572769165039,37.181640625 
benign_1,-101.74698638916016,36.947242736816406 
benign_1,-101.61964416503906,36.69499969482422 
benign_1,-101.49281311035156,36.45882034301758 
benign_1,-101.35086822509766,36.205013275146484 
benign_1,-101.20994567871094,35.959716796875 
benign_1,-101.08838653564453,35.75208282470703 
benign_1,-100.96289825439453,35.54449462890625 
benign_1,-100.83186340332031,35.33817672729492 
benign_1,-100.689453125,35.12678146362305 
benign_1,-100.54566192626953,34.922908782958984 
benign_1,-100.4013671875,34.72437286376953 
benign_1,-100.255859375,34.527828216552734 
benign_1,-100.10250854492188,34.3277702331543 
benign_1,-99.95005798339844,34.140316009521484 
benign_1,-99.78726959228516,33.94997787475586 
benign_1,-99.62646484375,33.769447326660156 
benign_1,-99.42933654785156,33.55457305908203 
benign_1,-99.25160217285156,33.365234375 
benign_1,-99.07785034179688,33.18373489379883 
benign_1,-98.88968658447266,32.99374008178711 
benign_1,-98.68635559082031,32.800018310546875 
benign_1,-98.48208618164062,32.6164436340332 
benign_1,-98.27959442138672,32.441558837890625 
benign_1,-98.06485748291016,32.26139450073242 
benign_1,-97.8634033203125,32.09912109375 
benign_1,-97.6658706665039,31.9497013092041 
benign_1,-97.4591293334961,31.80514144897461 
benign_1,-97.25112915039062,31.67205238342285 
benign_1,-97.0490493774414,31.552309036254883 
benign_1,-96.8400650024414,31.43391227722168 
benign_1,-96.61929321289062,31.314071655273438 
benign_1,-96.39977264404297,31.199384689331055 
benign_1,-96.17594146728516,31.08577537536621 
benign_1,-95.94864654541016,30.973730087280273 
benign_1,-95.72513580322266,30.866180419921875 
benign_1,-95.50059509277344,30.760433197021484 
benign_1,-95.25708770751953,30.64803695678711 
benign_1,-95.0076675415039,30.53325080871582 
benign_1,-94.76422882080078,30.42191505432129 
benign_1,-94.52507781982422,30.31431770324707 
benign_1,-94.2781753540039,30.20468521118164 
benign_1,-94.01123046875,30.08735466003418 
benign_1,-93.759521484375,29.977540969848633 
benign_1,-93.49421691894531,29.862531661987305 
benign_1,-93.22945404052734,29.748361587524414 
benign_1,-92.96134185791016,29.633251190185547 
benign_1,-92.71849060058594,29.52933120727539 
benign_1,-92.47349548339844,29.4248104095459 
benign_1,-92.21317291259766,29.31405258178711 
benign_1,-91.94633483886719,29.200756072998047 
benign_1,-91.69745635986328,29.095260620117188 
benign_1,-91.45950317382812,28.994535446166992 
benign_1,-91.22408294677734,28.895009994506836 
benign_1,-90.98355865478516,28.793439865112305 
benign_1,-90.72925567626953,28.686140060424805 
benign_1,-90.49687957763672,28.588163375854492 
benign_1,-90.24942016601562,28.48387336730957 
benign_1,-90.0146484375,28.38497543334961 
benign_1,-89.77812957763672,28.28539276123047 
benign_1,-89.54228210449219,28.18611717224121 
benign_1,-89.28087615966797,28.076122283935547 
benign_1,-89.0066909790039,27.960773468017578 
benign_1,-88.74114990234375,27.849082946777344 
benign_1,-88.47671508789062,27.73787498474121 
benign_1,-88.2047119140625,27.62350082397461 
benign_1,-87.9241943359375,27.50556182861328 
benign_1,-87.65850067138672,27.393871307373047 
benign_1,-87.40918731689453,27.28907012939453 
benign_1,-87.1614990234375,27.18496322631836 
benign_1,-86.90971374511719,27.07914161682129 
benign_1,-86.65054321289062,26.970216751098633 
benign_1,-86.40474700927734,26.866912841796875 
benign_1,-86.1636962890625,26.765615463256836 
benign_1,-85.9278335571289,26.666494369506836 
benign_1,-85.69609832763672,26.569120407104492 
benign_1,-85.46675872802734,26.47275161743164 
benign_1,-85.22211456298828,26.369953155517578 
benign_1,-84.99483489990234,26.274450302124023 
benign_1,-84.75688934326172,26.17446517944336 
benign_1,-84.51103210449219,26.071157455444336 
benign_1,-84.2342758178711,25.954870223999023 
benign_1,-83.91372680664062,25.820180892944336 
benign_1,-83.6378402709961,25.704254150390625 
benign_1,-83.3659439086914,25.59001350402832 
benign_1,-83.11502838134766,25.484586715698242 
benign_1,-82.86626434326172,25.380062103271484 
benign_1,-82.6275863647461,25.27978515625 
benign_1,-82.38693237304688,25.178668975830078 
benign_1,-82.13944244384766,25.074684143066406 
benign_1,-81.90542602539062,24.976369857788086 
benign_1,-81.65583801269531,24.87150001525879 
benign_1,-81.42198181152344,24.77324676513672 
benign_1,-81.19126892089844,24.67630958557129 
